NUAN-06-41-ixnuansr10.production.eckoh.com-FCMIKCBBAAABKEKCAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|[unintelligible] please|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:t00001 postcode:*__JS_NULL__* ptx:the oval station sid:1000172} station2:{hes:0 idt:STOPID omc:*__JS_NULL__* pid:c00054 postcode:*__JS_NULL__* ptx:claygate station sid:1001517}}|10
NUAN-38-43-ixnuansr13.production.eckoh.com-FCMIKJJDAAAOFCMBAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|st georges way|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:c00039 postcode:*__JS_NULL__* ptx:chingford station sid:1001063} station2:{hes:0 idt:STOPID omc:*__JS_NULL__* pid:w00017 postcode:*__JS_NULL__* ptx:ware station sid:1016915}}|370
NUAN-55-45-ixnuansr10.production.eckoh.com-FCMIKNJBAAAGKMAPAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|[side speech]|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:b00010 postcode:*__JS_NULL__* ptx:barnes station sid:1001014} station2:{hes:0 idt:group omc:*__JS_NULL__* pid:b00051 postcode:*__JS_NULL__* ptx:bow sid:BOW}}|70
NUAN-52-35-ixnuansr13.production.eckoh.com-FCMJABDDAAAIDPNJAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|homerton|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:h00064 postcode:*__JS_NULL__* ptx:homerton station sid:1001153} station2:{}}|770
NUAN-54-34-ixnuansr10.production.eckoh.com-FCMJAPLKAAANNLNLAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|edgware|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:e00015 postcode:*__JS_NULL__* ptx:edgware station sid:1000070} station2:{}}|510
NUAN-55-32-ixnuansr12.production.eckoh.com-FCMJBOAEAAAFFEINAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|H A zero three L B|{station1:{hes:0 idt:postcode mot:*__JS_NULL__* omc:*__JS_NULL__* pid:*__JS_NULL__* postcode:ha0 3lb ptx:*__JS_NULL__* sid:*__JS_NULL__*} station2:{}}|550
NUAN-57-30-ixnuansr12.production.eckoh.com-FCMJBOHKAAAAGGGEAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|enfield|{station1:{hes:0 idt:group mot:*__JS_NULL__* omc:*__JS_NULL__* pid:e00032 postcode:*__JS_NULL__* ptx:enfield sid:ENFIELD} station2:{}}|940
NUAN-58-46-ixnuansr10.production.eckoh.com-FCMJBOMGAAAKLLAHAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|osterley|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:o00005 postcode:*__JS_NULL__* ptx:osterley station sid:1000171} station2:{}}|720
NUAN-24-16-ixnuansr10.production.eckoh.com-FCMJCEMAAAAOCOCLAAAAAAAB-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|kentish town west|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:k00011 postcode:*__JS_NULL__* ptx:kentish town west station sid:1001165} station2:{}}|800
NUAN-27-38-ixnuansr10.production.eckoh.com-FCMJCFIKAAACAGAPAAAAAAAA-utt02-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|[unintelligible]|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:t00001 postcode:*__JS_NULL__* ptx:the oval station sid:1000172} station2:{hes:0 idt:STOPID omc:*__JS_NULL__* pid:o00001 postcode:*__JS_NULL__* ptx:oakleigh park station sid:1001218}}|10
NUAN-27-52-ixnuansr13.production.eckoh.com-FCMJCFJIAAABEGCNAAAAAAAB-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|south ruislip|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:s00046 postcode:*__JS_NULL__* ptx:south ruislip station sid:1000214} station2:{}}|730
NUAN-33-14-ixnuansr12.production.eckoh.com-FCMJCGNKAAAFOFLMAAAAAAAB-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|finsbury park|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:f00015 postcode:*__JS_NULL__* ptx:finsbury park station sid:1000083} station2:{}}|870
NUAN-05-15-ixnuansr12.production.eckoh.com-FCMJCOFLAAAHCOEGAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|east croydon station|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:e00007 postcode:*__JS_NULL__* ptx:east croydon station sid:1001089} station2:{}}|280
NUAN-24-55-ixnuansr12.production.eckoh.com-FCMJDCPHAAAGMGLOAAAAAAAE-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|U B three three B L|{station1:{hes:0 idt:postcode mot:*__JS_NULL__* omc:*__JS_NULL__* pid:*__JS_NULL__* postcode:ub3 3el ptx:*__JS_NULL__* sid:*__JS_NULL__*} station2:{}}|30
NUAN-25-24-ixnuansr12.production.eckoh.com-FCMJDDBEAAAKPDGJAAAAAAAF-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|harringay green lanes|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:h00023 postcode:*__JS_NULL__* ptx:harringay green lanes station sid:1001139} station2:{}}|880
NUAN-47-40-ixnuansr12.production.eckoh.com-FCMJDIEMAAAKDHMEAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|stanmore|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:s00058 postcode:*__JS_NULL__* ptx:stanmore station sid:1000219} station2:{}}|920
NUAN-15-39-ixnuansr10.production.eckoh.com-FCMJDONKAAAPDNIOAAAAAAAE-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|waterloo|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:w00020 postcode:*__JS_NULL__* ptx:waterloo station sid:1000254} station2:{}}|920
NUAN-25-05-ixnuansr10.production.eckoh.com-FCMJEBBBAAABEFGHAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|[noise]|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:b00010 postcode:*__JS_NULL__* ptx:barnes station sid:1001014} station2:{}}|10
NUAN-35-17-ixnuansr12.production.eckoh.com-FCMJFBIFAAALDBFJAAAAAAAB-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|[hesitation]|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:i00005 postcode:*__JS_NULL__* ptx:iver station sid:1016047} station2:{}}|10
NUAN-14-55-ixnuansr10.production.eckoh.com-FCMJFKMPAAABIHBAAAAAAAAC-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|[hesitation] [cough] victoria|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:v00002 postcode:*__JS_NULL__* ptx:victoria station sid:1000248} station2:{}}|70
NUAN-27-58-ixnuansr12.production.eckoh.com-FCMJFNNOAAABMKBAAAAAAAAF-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|london paddington|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:p00038 postcode:*__JS_NULL__* ptx:paddington national rail station sid:1001221} station2:{}}|920
NUAN-35-35-ixnuansr10.production.eckoh.com-FCMJFPKHAAAANAGIAAAAAAAD-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|temple underground|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:t00005 postcode:*__JS_NULL__* ptx:temple station sid:1000231} station2:{}}|70
NUAN-37-25-ixnuansr10.production.eckoh.com-FCMJGABFAAAAAGGCAAAAAAAJ-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|w eight four h y|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:a00027 postcode:*__JS_NULL__* ptx:avenue road tram stop sid:1002006} station2:{hes:0 idt:STOPID omc:*__JS_NULL__* pid:f00002 postcode:*__JS_NULL__* ptx:falconwood station sid:1001105}}|30
NUAN-42-14-ixnuansr12.production.eckoh.com-FCMJGBDGAAAGPLPCAAAAAAAC-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|moor park|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:m00020 postcode:*__JS_NULL__* ptx:moor park station sid:1000150} station2:{}}|640
NUAN-52-33-ixnuansr13.production.eckoh.com-FCMJGDKBAAAKOMFLAAAAAAAC-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|wimbledon|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:w00072 postcode:*__JS_NULL__* ptx:wimbledon station sid:1000272} station2:{}}|840
NUAN-55-41-ixnuansr12.production.eckoh.com-FCMJGEFNAAACPHGFAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|bexleyheath|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:b00037 postcode:*__JS_NULL__* ptx:bexleyheath station sid:1001025} station2:{}}|120
NUAN-50-23-ixnuansr13.production.eckoh.com-FCMJHBCPAAAKDOPDAAAAAAAD-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|high wycombe|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:h00053 postcode:*__JS_NULL__* ptx:high wycombe station sid:90003804} station2:{}}|610
NUAN-24-48-ixnuansr10.production.eckoh.com-FCMJHJEAAAALKGJDAAAAAAAB-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|[side speech]|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:c00022 postcode:*__JS_NULL__* ptx:centrale tram stop sid:1002042} station2:{}}|10
NUAN-30-09-ixnuansr10.production.eckoh.com-FCMJHKIBAAAFAAKLAAAAAAAC-utt02-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|I G two six Y G|{station1:{hes:0 idt:postcode mot:*__JS_NULL__* omc:*__JS_NULL__* pid:*__JS_NULL__* postcode:ig2 6yg ptx:*__JS_NULL__* sid:*__JS_NULL__*} station2:{}}|130
NUAN-43-57-ixnuansr13.production.eckoh.com-FCMJHNLNAAABLHDFAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|go back|{SWI_literal:go back}|950
NUAN-55-01-ixnuansr10.production.eckoh.com-FCMJIAFFAAAHDIFOAAAAAAAB-utt02-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|N one six five L F|{station1:{hes:0 idt:postcode mot:*__JS_NULL__* omc:*__JS_NULL__* pid:*__JS_NULL__* postcode:n16 5lf ptx:*__JS_NULL__* sid:*__JS_NULL__*} station2:{}}|850
NUAN-57-45-ixnuansr10.production.eckoh.com-FCMJIAPJAAAEKPJEAAAAAAAA-utt02-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|N one six five L S|{station1:{hes:0 idt:postcode mot:*__JS_NULL__* omc:*__JS_NULL__* pid:*__JS_NULL__* postcode:n16 5ls ptx:*__JS_NULL__* sid:*__JS_NULL__*} station2:{}}|180
NUAN-16-30-ixnuansr10.production.eckoh.com-FCMJIFFOAAABNBCIAAAAAAAB-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|i need to speak to someone|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:b00092 postcode:*__JS_NULL__* ptx:byfleet station sid:1001523} station2:{hes:0 idt:STOPID omc:*__JS_NULL__* pid:c00019 postcode:*__JS_NULL__* ptx:caterham station sid:1001539}}|10
NUAN-51-02-ixnuansr13.production.eckoh.com-FCMJJLIGAAAKDNOGAAAAAAAB-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|clapham junction|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:c00050 postcode:*__JS_NULL__* ptx:clapham junction station sid:1001069} station2:{}}|130
NUAN-11-53-ixnuansr13.production.eckoh.com-FCMJKOHJAAABPOEAAAAAAAAB-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|teddington|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:t00004 postcode:*__JS_NULL__* ptx:teddington station sid:1001292} station2:{}}|880
NUAN-39-20-ixnuansr10.production.eckoh.com-FCMJLEOIAAABFCEKAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|[background noise]|{station1:{hes:1 idt:*__JS_NULL__* mot:*__JS_NULL__* omc:*__JS_NULL__* pid:*__JS_NULL__* postcode:*__JS_NULL__* ptx:*__JS_NULL__* sid:*__JS_NULL__*} station2:{}}|10
NUAN-41-28-ixnuansr13.production.eckoh.com-FCMJLFGIAAAHCGNEAAAAAAAE-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|N one six six N L|{station1:{hes:0 idt:postcode mot:*__JS_NULL__* omc:*__JS_NULL__* pid:*__JS_NULL__* postcode:n16 6nl ptx:*__JS_NULL__* sid:*__JS_NULL__*} station2:{}}|100
NUAN-46-44-ixnuansr13.production.eckoh.com-FCMJLGKEAAACDJFBAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|norwood junction|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:n00030 postcode:*__JS_NULL__* ptx:norwood junction station sid:1001216} station2:{}}|850
NUAN-00-50-ixnuansr12.production.eckoh.com-FCMJLJPCAAACGMCEAAAAAAAB-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|N one five six U q|{station1:{hes:0 idt:postcode mot:*__JS_NULL__* omc:*__JS_NULL__* pid:*__JS_NULL__* postcode:n15 6uu ptx:*__JS_NULL__* sid:*__JS_NULL__*} station2:{}}|590
NUAN-23-21-ixnuansr13.production.eckoh.com-FCMJLPDJAAAAPOAGAAAAAAAB-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|[unintelligible]|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:e00042 postcode:*__JS_NULL__* ptx:euston station sid:1000077} station2:{}}|70
NUAN-24-08-ixnuansr10.production.eckoh.com-FCMJLPGIAAAJKMDKAAAAAAAC-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|[side speech]|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:l00010 postcode:*__JS_NULL__* ptx:lee station sid:1001176} station2:{hes:0 idt:STOPID omc:*__JS_NULL__* pid:d00013 postcode:*__JS_NULL__* ptx:deptford station sid:1001084}}|20
NUAN-34-44-ixnuansr13.production.eckoh.com-FCMJMPPEAAAIOLCEAAAAAAAD-utt02-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|west croydon|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:l00026 postcode:*__JS_NULL__* ptx:loughton station sid:1000140} station2:{}}|30
NUAN-03-20-ixnuansr10.production.eckoh.com-FCMJOELIAAADIELGAAAAAAAB-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|london euston|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:e00042 postcode:*__JS_NULL__* ptx:euston station sid:1000077} station2:{}}|920
NUAN-22-25-ixnuansr13.production.eckoh.com-FCMJOJDBAAAKHIGAAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|grove park|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:g00027 postcode:*__JS_NULL__* ptx:grove park station sid:1001124} station2:{}}|680
NUAN-26-56-ixnuansr13.production.eckoh.com-FCMJOKEAAAAAHEHHAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|watford metropolitan line|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:w00026 postcode:*__JS_NULL__* ptx:watford north station sid:90007592} station2:{hes:0 idt:STOPID omc:*__JS_NULL__* pid:b00028 postcode:*__JS_NULL__* ptx:belmont station sid:1001020}}|20
NUAN-32-18-ixnuansr13.production.eckoh.com-FCMJOLICAAABNMBHAAAAAAAA-utt02-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|green park to finsbury park|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:g00022 postcode:*__JS_NULL__* ptx:green park station sid:1000093} station2:{hes:0 idt:group omc:*__JS_NULL__* pid:e00048 postcode:*__JS_NULL__* ptx:eton sid:WINDSOR_AND_ETON}}|70
NUAN-11-46-ixnuansr10.production.eckoh.com-FCMJPEMCAAAIMNNIAAAAAAAB-utt02-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|oxford circus|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:o00007 postcode:*__JS_NULL__* ptx:oxford circus station sid:1000173} station2:{}}|450
NUAN-30-11-ixnuansr12.production.eckoh.com-FCMKFLIDAAALGJICAAAAAAAA-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|ok|n eleven|{station1:{hes:0 idt:group mot:*__JS_NULL__* omc:*__JS_NULL__* pid:e00032 postcode:*__JS_NULL__* ptx:enfield sid:ENFIELD} station2:{}}|320
NUAN-43-27-ixnuansr12.production.eckoh.com-FCMKFOJPAAABBPGBAAAAAAAB-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|[unintelligible]|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:b00031 postcode:*__JS_NULL__* ptx:bermondsey station sid:1000021} station2:{}}|10
NUAN-10-38-ixnuansr12.production.eckoh.com-FCMKGEPOAAAJMKFEAAAAAAAB-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|[unintelligible] [background noise]|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:e00040 postcode:*__JS_NULL__* ptx:esher station sid:1001519} station2:{}}|10
NUAN-16-12-ixnuansr10.production.eckoh.com-FCMKGGEMAAAMIEDKAAAAAAAH-utt01-PLAYABLE.wav|STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR STRING_GRAMMAR http://2-1-6.tfl-jp.eckoh.com/vxml/grammars/tfl_locations.grxml|lowconf|[side speech]|{station1:{hes:0 idt:STOPID mot:*__JS_NULL__* omc:*__JS_NULL__* pid:p00028 postcode:*__JS_NULL__* ptx:putney station sid:1001231} station2:{hes:0 idt:STOPID omc:*__JS_NULL__* pid:h00017 postcode:*__JS_NULL__* ptx:hampton wick station sid:1001134}}|10
